Transaction ID,QR Code Link
10132100313193,https://drive.google.com/file/d/1yiTYDXewNpwMwq2BJ5ysAlSnht35i4mI/view?usp=drivesdk
276110906470,https://drive.google.com/file/d/1rMMJvojVvdNpvgAup-icu5w0KlJX86Rj/view?usp=drivesdk
643560960447,https://drive.google.com/file/d/1oZb-1BfJ3AW_k3gY1zUBRxHNmy8UNbAC/view?usp=drivesdk
101367905399,https://drive.google.com/file/d/1l3YQUJNwrDqD2cz8CdNfIPtOD7LR2FU4/view?usp=drivesdk
507182854216,https://drive.google.com/file/d/1E4VAeFk-Qjdcee-Slz0iQ1XMFJuPs7u3/view?usp=drivesdk
543861066340,https://drive.google.com/file/d/127LWN-Rsdhm2feGX74ZmVjZdhHngqfLw/view?usp=drivesdk
507243619052,https://drive.google.com/file/d/1iyOsEb15UTBY32NQnUHq8AfiPLQHqTG0/view?usp=drivesdk
543847564696,https://drive.google.com/file/d/13bHJzGIOqJxlaEkh6XMs942vlXCn3nw4/view?usp=drivesdk
455456800725,https://drive.google.com/file/d/1PehtYDAwtfiyu1ZLy4R1b90RnfYLmpqI/view?usp=drivesdk
507248564742,https://drive.google.com/file/d/1UjBMHg_nEIkWAtebF4owt0NTkBhxThIb/view?usp=drivesdk
507203388393,https://drive.google.com/file/d/1qpxNA3NIgWD8kFzjUwN72xB8DCU3l1mh/view?usp=drivesdk
473519340725,https://drive.google.com/file/d/12pNEfh3qL1oB5M4z_BIb2tgCIiUP7Ple/view?usp=drivesdk
101414095559,https://drive.google.com/file/d/1_YdRBH0-TdsVrXqamJfviQaOil6wQjcl/view?usp=drivesdk
101414095559,https://drive.google.com/file/d/1QwNYDkOFSI7_ScgerLbbnp0YGAYWq2PX/view?usp=drivesdk
101414095559,https://drive.google.com/file/d/18_3sLut1mwM3uzvIv1Cg2Vfoi8E4Qho6/view?usp=drivesdk
101415609534,https://drive.google.com/file/d/1kJ35ba_VUDugz9ahGcKdkssmTGbiBQTg/view?usp=drivesdk
543822707689,https://drive.google.com/file/d/1G8coE38xguxq5cy8DwQcX7dXSVBBG3W3/view?usp=drivesdk
507260290234,https://drive.google.com/file/d/1XFlbd-GqEf8NV5Tx-Awg6UQyOMzx7cYM/view?usp=drivesdk
507262193299,https://drive.google.com/file/d/1rKtsb-V2GiEhp6WQbi54TGACrfOzmCQo/view?usp=drivesdk
74594746295,https://drive.google.com/file/d/1ntohorzGAesM11fJqi5wNZ8HkcrugWS7/view?usp=drivesdk
507227147398,https://drive.google.com/file/d/1vPcq8VqVoZ9cpKwINiOZwpRxJclmfPnU/view?usp=drivesdk
101420079116,https://drive.google.com/file/d/1pfOypGmeOsgd7fn4VMUHd7Zk0CooBJ8J/view?usp=drivesdk
947592035782,https://drive.google.com/file/d/1DSsdjeBx4SVxlJ8XeUhTG74eOkf9yGIZ/view?usp=drivesdk
813439752837,https://drive.google.com/file/d/1MMDOT7n0mLudHrJ-v36MXZBA8Zpxdkc4/view?usp=drivesdk
101423036542,https://drive.google.com/file/d/1coFIfA1GPpkjILFhHMQu9LNC79dbO_o8/view?usp=drivesdk
101423036543,https://drive.google.com/file/d/1TuV86kAE4sAuoHeqGX_iIyoJ1YDy8Ouw/view?usp=drivesdk
101423036544,https://drive.google.com/file/d/1gLxGqF9MahNmRmVbWPWSKhuUwzZbleWG/view?usp=drivesdk
507293759551,https://drive.google.com/file/d/1rz9wdgJ9UuiC1TmanLefp9iDQCdPNohD/view?usp=drivesdk
507276049817,https://drive.google.com/file/d/1-1PDp6_5WHY0QUFogPczX-0QTs397414/view?usp=drivesdk
507276130273,https://drive.google.com/file/d/1RxRwOxEvir5bODxVJxwtZCDr9usvO3ye/view?usp=drivesdk
507277408762,https://drive.google.com/file/d/1oL0S7pLxjAXxQ9yUpbD2PrgNuvtjTEvl/view?usp=drivesdk
507274811337,https://drive.google.com/file/d/1M0zXKSVf-4XI3LZDLndBqtTaBZde0Kwh/view?usp=drivesdk
507287365901,https://drive.google.com/file/d/143X7VmZDQfZDsznIjlgLbAIlQ13oiFNc/view?usp=drivesdk
507279527595,https://drive.google.com/file/d/1Gn7rvZlgWiEP93848iqRJHnZPrIZYL5f/view?usp=drivesdk
702637899129,https://drive.google.com/file/d/1eB2tZnd2FOdPSVHlT0YLaPtKTrXWg0YB/view?usp=drivesdk
357536936251,https://drive.google.com/file/d/1O3DVGZE-jsOWKqZ--XQVp3TaVoQz7o5A/view?usp=drivesdk
683011389591,https://drive.google.com/file/d/1LGV-pfqicSolxyqlvweqz7r5RkKLuMpo/view?usp=drivesdk
507291441226,https://drive.google.com/file/d/1AfSiP_uaGKxneJksHonn9Bz1MmJ_M8s7/view?usp=drivesdk
543854690269,https://drive.google.com/file/d/1J2TfdQn_P48hZJ8tVUQujmaEh4HmNrQN/view?usp=drivesdk
543854690269,https://drive.google.com/file/d/1_NruN326pZzb0NhcB8OxkN8zLFP5wvGE/view?usp=drivesdk
507382333276,https://drive.google.com/file/d/1NWsBmlFhMalCUSYrpY_6AaWAoug1UCdL/view?usp=drivesdk
507392229714,https://drive.google.com/file/d/19LY7W_D-JceNOCAN5qSqzl3AoI228AI5/view?usp=drivesdk
969452023602,https://drive.google.com/file/d/1C9pK6D4a7Gzk5SZmQYBHOrLOdO_L59-w/view?usp=drivesdk
101449255539,https://drive.google.com/file/d/1oAucfGxsx0asm2fOCAqulIHuM2wpJjXb/view?usp=drivesdk
507391875382,https://drive.google.com/file/d/1EQt-4kS9CMnWv6GKcKGKgHK4cOTf-Afk/view?usp=drivesdk